,City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
407,Antalaha,86,1598671087,80,-14.9,50.28,20.11,2.83
408,Hurghada,0,1598671087,42,27.26,33.81,27.0,1.5
409,Williams Lake,90,1598670953,71,52.14,-122.14,14.0,4.1
410,Cariati,0,1598671087,63,39.49,16.96,17.78,0.66
411,Iseyin,94,1598671088,97,7.97,3.6,20.62,3.16
412,Belyy Yar,40,1598671088,77,53.6,91.39,17.0,3.0
413,Iquique,90,1598671088,72,-20.22,-70.14,15.0,2.1
414,Talcahuano,75,1598671088,93,-36.72,-73.12,8.0,2.6
415,Kaeo,2,1598671088,63,-35.1,173.78,16.34,3.47
416,Adrar,16,1598671088,38,20.5,-10.07,32.62,11.46
417,Pathein,91,1598671089,70,16.78,94.73,30.42,4.83
418,Burns Lake,22,1598671013,49,54.23,-125.75,10.67,2.87
419,Lere,99,1598671089,92,10.39,8.57,19.92,2.92
420,Cham,90,1598671089,93,47.18,8.46,15.0,1.0
421,Mt. Pleasant,1,1598671038,94,32.79,-79.86,29.0,3.1
422,Olean,75,1598671089,100,42.08,-78.43,18.89,2.6
423,Villa del Rosario,7,1598670972,78,7.83,-72.47,22.51,1.45
424,San Jose,90,1598670424,60,37.34,-121.89,21.11,5.1
425,Tarko-Sale,54,1598671090,93,64.92,77.78,17.22,2.05
426,Umluj,0,1598671090,69,25.02,37.27,27.02,3.06
427,Chase,66,1598671090,83,50.82,-119.69,23.33,2.12
428,Pyaozerskiy,100,1598671090,82,65.83,31.17,8.85,2.35
429,Matara,100,1598670867,78,5.95,80.54,27.89,5.89
430,Mityana,20,1598671090,88,0.42,32.02,21.0,7.7
431,Willowmore,69,1598671091,69,-33.29,23.49,6.04,7.71
432,Letka,98,1598671091,97,59.6,49.42,14.51,2.07
433,Aitape,100,1598671091,90,-3.14,142.35,25.45,4.64
434,Lagoa,2,1598671091,94,39.05,-27.98,23.5,7.09
435,Araouane,100,1598671091,43,18.9,-3.53,30.4,9.67
436,Akdepe,0,1598671091,55,42.06,59.38,19.0,3.1
437,Sørland,96,1598671092,60,67.67,12.69,9.31,1.78
438,Kailua,20,1598671092,65,21.4,-157.74,28.0,5.1
439,Lapeer,40,1598671092,100,43.05,-83.32,22.0,3.6
440,Mount Isa,0,1598671092,18,-20.73,139.5,27.0,7.7
441,Tilichiki,99,1598671092,67,60.47,166.1,11.07,6.65
442,Kigoma,62,1598671092,67,-4.88,29.63,23.46,2.67
443,Tiquicheo,10,1598671093,86,18.88,-100.73,22.98,0.21
444,Kapoeta,4,1598671093,89,4.77,33.59,21.96,1.75
445,Krasnosel'kup,3,1598671093,66,65.7,82.47,16.51,1.89
446,Atambua,64,1598671093,38,-9.11,124.89,29.85,1.98
447,Ustrzyki Dolne,1,1598671093,63,49.43,22.59,16.11,7.15
448,Bodden Town,0,1598671093,84,19.28,-81.25,29.44,3.13
449,Laguna,1,1598671094,47,38.42,-121.42,27.0,3.6
450,Ashland,1,1598670836,94,40.82,-82.27,21.0,3.6
451,Tocopilla,7,1598671094,61,-22.09,-70.2,15.62,2.65
452,Chiochiş,10,1598671094,93,46.98,24.18,11.0,1.5
453,Iralaya,69,1598671094,84,15.0,-83.23,27.77,3.8
454,Menongue,36,1598671094,47,-14.66,17.69,14.76,1.42
455,Olafsvik,100,1598671095,86,64.89,-23.71,10.83,5.14
456,Nemuro,75,1598671095,88,43.32,145.57,18.0,5.7
457,Huai'an,54,1598671095,79,33.59,119.02,27.64,3.57
458,Sabang,100,1598671095,69,5.89,95.32,28.95,2.15
459,Hammerfest,76,1598671095,77,70.66,23.68,6.85,5.92
460,Glendive,1,1598671095,39,47.11,-104.71,18.0,2.6
461,Quatre Cocos,75,1598671096,78,-20.21,57.76,22.0,4.6
462,Dukat,100,1598671096,93,62.55,155.55,2.83,3.94
463,Coyhaique,75,1598671096,94,-45.58,-72.07,0.0,1.0
464,Muromtsevo,94,1598671096,88,56.37,75.24,17.09,3.16
465,Grand Forks,1,1598670879,76,47.93,-97.03,15.0,2.1
466,Petatlán,100,1598671096,81,17.52,-101.27,25.46,1.64
467,Eyl,63,1598671096,68,7.98,49.82,24.84,6.81
468,Duayaw-Nkwanta,64,1598671097,97,7.17,-2.1,19.95,1.86
469,Marawi,100,1598671097,71,8.0,124.29,29.44,3.13
470,Glenwood Springs,1,1598671097,38,39.55,-107.32,23.0,6.7
471,Sucre,65,1598671097,48,-19.03,-65.26,15.24,0.99
472,Amahai,78,1598671097,80,-3.33,128.92,27.11,5.06
473,Vyartsilya,14,1598671098,95,62.18,30.69,7.16,1.78
474,Port Hueneme,1,1598670836,82,34.15,-119.2,19.0,6.2
475,Salinópolis,80,1598671098,86,-0.61,-47.36,26.28,4.97
476,Zhuhai,20,1598671098,74,22.28,113.57,32.0,3.1
477,Jahāngīrpur,75,1598671098,94,28.18,77.72,28.33,3.64
478,Batagay-Alyta,54,1598671098,38,67.8,130.41,13.71,1.86
479,Aberdeen,90,1598670947,87,57.14,-2.1,9.44,6.7
480,Creston,20,1598671099,61,41.06,-94.36,26.0,4.1
481,Socastee,75,1598671099,94,33.68,-79.0,28.0,6.2
482,Ritchie,0,1598671099,56,-29.04,24.6,6.0,3.6
483,Bo Rai,20,1598671099,79,12.57,102.54,31.67,2.09
484,Marrakesh,0,1598670901,68,31.63,-8.01,21.0,3.6
485,Hue,20,1598671099,56,16.47,107.6,34.0,1.5
486,Caapucú,14,1598671100,52,-26.22,-57.2,25.06,2.76
487,Plouzané,75,1598671100,93,48.38,-4.62,13.0,5.1
488,Saint-Philippe,41,1598671100,72,-21.36,55.77,21.0,2.6
489,Ostrovnoy,79,1598671100,70,68.05,39.51,7.68,4.98
490,Dessie,100,1598671100,97,11.13,39.63,12.02,1.46
491,Dori,53,1598671101,74,14.04,-0.03,26.04,7.4
492,Aykhal,75,1598671101,37,66.0,111.5,13.0,2.0
493,Thinadhoo,100,1598671101,67,0.53,72.93,28.43,5.53
494,South Kazakhstan Region,0,1598671101,24,43.0,68.0,25.23,11.56
495,Denpasar,20,1598670628,79,-8.65,115.22,29.0,8.2
496,Domoni,14,1598671101,78,-12.26,44.53,22.92,2.96
497,Praia,40,1598671101,88,14.92,-23.51,26.0,1.5
498,Takaka,0,1598671102,83,-40.85,172.8,15.56,5.36
499,Ahipara,16,1598671102,66,-35.17,173.17,16.18,3.61
500,Cherskiy,100,1598671102,71,68.75,161.3,9.83,4.1
501,Aksu,42,1598671102,35,41.12,80.26,23.29,3.25
502,Twin Falls,1,1598671102,68,42.56,-114.46,25.0,3.1
503,Paraná,100,1598671102,82,-31.73,-60.52,20.0,1.97
504,Ţahţā,0,1598671103,44,26.77,31.5,26.0,4.1
505,San Miguel de Cozumel,75,1598671103,83,20.51,-86.95,29.0,2.6
506,Beringovskiy,100,1598671103,83,63.05,179.32,10.34,6.76
507,Dudinka,37,1598671103,87,69.41,86.18,11.0,2.0
508,Caconda,1,1598671103,94,-13.73,15.07,11.68,1.1
509,Kumul,0,1598671103,32,42.8,93.45,22.97,6.79
510,Portland,0,1598670926,59,45.52,-122.68,25.0,3.68
511,Verkh-Usugli,100,1598671104,59,52.7,115.17,14.93,2.49
512,Lázaro Cárdenas,85,1598671104,83,17.96,-102.2,26.34,2.69
513,Tungor,48,1598671104,61,53.38,142.96,16.82,7.73
514,Muisne,99,1598670966,85,0.6,-80.03,23.46,2.94
515,Gombong,37,1598671017,63,-7.61,109.51,29.16,3.89
516,Kungälv,94,1598671104,91,57.87,11.98,11.67,3.13
517,Dombarovskiy,71,1598671105,37,50.76,59.54,23.62,5.47
518,Novy Urengoy,96,1598671105,64,66.08,76.63,16.22,1.58
519,Shingū,40,1598671105,74,33.73,135.98,31.0,2.1
520,Bubaque,100,1598671105,80,11.28,-15.83,27.07,8.27
521,Teya,24,1598671105,68,60.38,92.63,16.28,2.15
522,Sarankhola,0,1598671105,78,22.31,89.79,29.89,2.96
523,Remuna,14,1598671106,70,21.53,86.87,30.33,2.77
524,Coquimbo,0,1598671106,81,-29.95,-71.34,10.0,1.0
525,Voh,90,1598671106,67,-20.97,164.7,23.45,7.37
526,Odoyev,15,1598671106,97,53.94,36.69,10.31,2.95
527,Changli,27,1598671106,22,39.7,119.15,26.67,3.28
528,Storforshei,75,1598671107,93,66.4,14.52,5.56,1.0
529,Tambura,100,1598671107,97,5.6,27.47,20.02,1.65
530,Cockburn Town,0,1598671010,79,21.46,-71.14,28.15,7.44
531,Coos Bay,1,1598671065,82,43.37,-124.22,19.44,9.8
532,Yar-Sale,100,1598671107,87,66.83,70.83,9.15,8.46
533,Balkhash,0,1598671107,52,46.84,74.98,18.0,7.0
534,Broome,75,1598671107,88,42.25,-75.83,20.0,2.1
535,Belaya Gora,99,1598671108,74,68.53,146.42,7.64,3.1
536,Barra de Tecoanapa,100,1598671108,78,16.52,-98.75,26.75,1.14
537,Zhangjiakou Shi Xuanhua Qu,32,1598671108,57,40.61,115.04,26.01,2.31
538,Palana,4,1598671108,71,59.12,159.97,11.15,7.56
539,Azul,100,1598671108,93,-36.78,-59.86,12.78,1.0
540,Arrondissement de Saint-Denis,20,1598671108,87,48.92,2.33,13.33,2.6
541,Dubbo,0,1598671091,37,-32.25,148.62,19.0,3.1
542,Biržai,97,1598671109,83,56.2,24.75,9.78,2.43
543,Vologda,100,1598671109,94,59.22,39.89,11.97,0.46
544,Solwezi,20,1598671109,53,-12.17,26.39,18.07,0.93
545,Taoudenni,0,1598671101,10,22.68,-3.98,34.34,4.98
546,Sabha,0,1598671109,33,27.04,14.43,26.44,4.96
547,Yangshan,0,1598671110,53,28.76,115.03,29.66,1.53
548,Asilah,1,1598671110,69,35.47,-6.03,24.0,12.9
549,Bend,1,1598671029,11,44.06,-121.32,26.67,2.1
550,Leningradskiy,100,1598671110,87,69.38,178.42,3.37,3.85
551,Staryy Nadym,100,1598671110,75,65.61,72.68,15.67,1.18
552,Quelimane,0,1598671110,88,-17.88,36.89,22.0,2.1
553,Baihar,100,1598671111,93,22.1,80.55,21.87,5.25
554,Vao,80,1598671111,73,-22.67,167.48,20.34,8.66
555,Lucapa,1,1598671111,74,-8.42,20.74,19.73,0.47
556,Barra Patuca,63,1598671111,86,15.8,-84.28,27.32,3.87
557,Huaicheng,0,1598671111,47,23.91,112.19,34.63,0.45
558,Novo Aripuanã,100,1598671111,92,-5.12,-60.38,22.13,0.92
559,Enniscorthy,0,1598671112,86,52.5,-6.56,9.44,2.68
560,Krasnoarmeyskiy,0,1598671112,70,47.01,42.21,17.21,2.32
561,Masallātah,0,1598671112,80,32.62,14.0,22.51,6.76
562,Maku,0,1598671112,48,39.29,44.45,17.0,0.56
563,Arauco,75,1598671112,93,-37.25,-73.32,8.0,2.6
564,Talnakh,85,1598671113,87,69.49,88.4,11.0,2.0
565,Ginir,95,1598671113,84,7.13,40.7,14.35,4.47
